sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
46.400000000,0.000000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
46.400000000,0.000000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
46.500000000,0.100000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
46.500000000,0.100000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
46.600000000,0.200000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
46.600000000,0.200000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
46.700000000,0.300000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
46.700000000,0.300000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
46.800000000,0.400000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
46.800000000,0.400000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
46.900000000,0.500000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
46.900000000,0.500000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
47.000000000,0.600000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
47.000000000,0.600000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
47.100000000,0.700000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
47.100000000,0.700000000,0.000000000,-5.500000000,-4.000000000,1.570796327,0.000000000,0.000000000,,,,,,,,,0,1,0
